98.0032 -207.989 27.9916 1
98 -208 18 0
97.9247 -207.93 18.4349 1
100 -208 19 0
99.9902 -207.962 19.159 1
100 -208 18.5 0
99.9733 -207.951 18.7364 1
100 -208 18 0
99.9631 -207.953 18.2361 1
100 -208 -17 0
100 -208 -17 1
102 -208 19 0
101.937 -207.922 19.2673 1
102 -208 18.5 0
101.971 -207.927 18.8061 1
104 -208 26 0
103.977 -208.026 26.0384 1
106 -208 27 0
106.102 -207.973 26.9224 1
106 -208 26.5 0
106.139 -207.974 26.4249 1
106 -208 14 0
106.053 -207.957 13.9741 1
106 -208 13.5 0
106.014 -207.98 13.4921 1
106 -208 -9 0
105.991 -207.923 -9.06912 1
108 -208 29.5 0
108.2 -208.032 29.378 1
108 -208 17.5 0
108.121 -207.966 17.4721 1
108 -208 17 0
108.174 -207.951 16.9621 1
108 -208 16 0
108.113 -207.976 15.9995 1
108 -208 0.5 0
108 -208 0.5 1
108 -208 -9 0
107.987 -207.961 -9.01366 1
108 -208 -9.5 0
107.977 -207.95 -9.51813 1
110 -208 -17 0
110 -207.998 -17 1
112 -208 -6 0
112 -207.99 -5.98808 1
112 -208 -16.5 0
112 -207.96 -16.5 1
112 -208 -17 0
112 -207.95 -17 1
114 -208 17.5 0
114.008 -207.992 17.5629 1
116 -208 6 0
116.016 -207.976 6.00232 1
116 -208 5.5 0
116.014 -207.979 5.49932 1
116 -208 -2.5 0
116.042 -208.01 -2.50548 1
116 -208 -14 0
116 -208 -14 1
118 -208 6 0
117.992 -207.992 6.10605 1
118 -208 -6 0
118.175 -208.042 -5.89398 1
118 -208 -6.5 0
118.123 -208.023 -6.4185 1
120 -208 18 0
120.008 -207.95 18.1138 1
122 -208 18 0
122.009 -207.97 18.1128 1
122 -208 17.5 0
122.015 -207.96 17.6204 1
124 -208 -5 0
124.052 -207.983 -5.02044 1
124 -208 -5.5 0
124.049 -207.977 -5.52205 1
126 -208 17.5 0
126.003 -207.91 17.8843 1
126 -208 10.5 0
126.037 -207.963 10.5 1
126 -208 8.5 0
126.041 -207.969 8.45556 1
126 -208 7.5 0
125.996 -207.96 7.46325 1
128 -208 17.5 0
128.002 -207.917 17.8956 1
130 -208 17.5 0
130.051 -207.915 18.1521 1
132 -208 17.5 0
132.045 -207.914 17.8697 1
132 -208 17 0
132.046 -207.946 17.3286 1
134 -208 17.5 0
134 -207.946 17.6815 1
134 -208 17 0
134.002 -207.974 17.1929 1
134 -208 16.5 0
134.002 -208.008 16.6368 1
136 -208 17.5 0
135.981 -207.878 17.9086 1
136 -208 17 0
135.96 -207.928 17.3779 1
138 -208 27.5 0
138 -208 27.5 1
138 -208 17.5 0
137.983 -207.91 17.9339 1
138 -208 17 0
137.994 -207.892 17.4198 1
140 -208 17.5 0
140.008 -207.845 18.1971 1
142 -208 17.5 0
142.018 -207.872 17.9581 1
142 -208 17 0
142.022 -207.865 17.4568 1
144 -208 17.5 0
144.003 -207.893 17.9457 1
144 -208 17 0
144.031 -207.881 17.4565 1
146 -208 17 0
146.012 -207.93 17.4047 1
148 -208 17 0
148.009 -207.939 17.4067 1
150 -208 17 0
150 -207.924 17.3988 1
152 -208 17 0
152.008 -207.931 17.4033 1
154 -208 17 0
154.008 -207.932 17.3185 1
156 -208 17 0
156 -207.921 17.3453 1
158 -208 -3 0
158 -208 -3 1
158 -208 -11.5 0
158 -208 -11.5 1
160 -208 17 0
160.008 -207.905 17.3392 1
162 -208 17 0
162.001 -207.911 17.3253 1
164 -208 17 0
163.988 -207.883 17.5643 1
166 -208 17 0
166.02 -207.921 17.459 1
166 -208 7.5 0
166.007 -207.932 7.44562 1
166 -208 7 0
166.015 -207.939 6.95834 1
166 -208 -16.5 0
166 -208 -16.5 1
166 -208 -17 0
166 -208 -17 1
168 -208 28 0
168 -208 28 1
168 -208 17 0
168.033 -207.929 17.3241 1
168 -208 16.5 0
168.038 -207.927 16.8068 1
168 -208 8 0
168.043 -207.875 7.89404 1
168 -208 7.5 0
168.022 -207.869 7.407 1
170 -208 16.5 0
170.021 -207.936 16.8508 1
172 -208 16.5 0
172.009 -207.928 16.9062 1
174 -208 16.5 0
174.003 -207.915 17.0687 1
174 -208 3 0
174 -208 3 1
176 -208 16.5 0
176.017 -207.906 16.9573 1
176 -208 6.5 0
176 -208 6.5 1
178 -208 17 0
178.012 -207.909 17.2803 1
178 -208 16.5 0
178.021 -207.912 16.8244 1
178 -208 16 0
178.028 -207.931 16.2966 1
180 -208 16 0
180.016 -207.903 16.3716 1
182 -208 16.5 0
182.01 -207.854 17.0722 1
184 -208 16.5 0
184.019 -207.884 16.9281 1
184 -208 16 0
184.002 -207.884 16.4154 1
186 -208 16 0
186.01 -207.872 16.5448 1
188 -208 16.5 0
188.008 -207.869 16.9829 1
188 -208 16 0
188.01 -207.874 16.4963 1
190 -208 16 0
190.013 -207.869 16.5593 1
192 -208 16 0
191.99 -207.833 16.6626 1
194 -208 16 0
193.996 -207.837 16.5785 1
196 -208 17 0
196.038 -207.912 17.333 1
196 -208 16 0
196.038 -207.851 16.5346 1
198 -208 16 0
198.05 -207.873 16.5104 1
198 -208 15.5 0
198.039 -207.874 15.9623 1
200 -208 16 0
200.026 -207.906 16.3821 1
200 -208 15.5 0
200.027 -207.903 15.8597 1
202 -208 16 0
202 -207.882 16.4709 1
202 -208 15.5 0
202.023 -207.881 15.967 1
204 -208 15.5 0
204.038 -207.868 15.9837 1
206 -208 15.5 0
206.033 -207.859 15.9798 1
208 -208 15.5 0
207.989 -207.853 16.0393 1
210 -208 15.5 0
210.01 -207.876 15.9571 1
212 -208 16 0
211.971 -207.885 16.3636 1
212 -208 15.5 0
211.985 -207.872 15.9081 1
212 -208 13 0
212.08 -208.003 13.012 1
214 -208 15.5 0
213.972 -207.899 15.9346 1
216 -208 15.5 0
216.022 -207.909 15.9865 1
218 -208 15.5 0
218.04 -207.927 15.8717 1
220 -208 15 0
220.055 -207.928 15.4527 1
222 -208 15 0
222.03 -207.91 15.4076 1
224 -208 15 0
223.984 -207.886 15.4122 1
226 -208 15 0
225.985 -207.916 15.4152 1
228 -208 28 0
228 -208 28 1
228 -208 15 0
228.037 -207.923 15.5034 1
230 -208 15 0
230.04 -207.908 15.4622 1
232 -208 23 0
232 -208 23 1
232 -208 15 0
232.004 -207.896 15.3595 1
232 -208 14.5 0
232.002 -207.9 14.8665 1
234 -208 14.5 0
233.976 -207.935 14.8147 1
236 -208 16 0
235.956 -207.979 16.1591 1
236 -208 14.5 0
235.99 -208.007 14.7403 1
238 -208 21 0
238.026 -208.014 20.9944 1
238 -208 14.5 0
238.04 -208.032 14.8227 1
240 -208 14.5 0
240.053 -207.99 14.7595 1
240 -208 -13.5 0
240.022 -208.015 -13.4982 1
242 -208 14.5 0
242.074 -207.966 14.6723 1
242 -208 14 0
242.121 -207.949 14.2646 1
244 -208 23 0
244.049 -208 23 1
244 -208 20 0
244.049 -208 20 1
244 -208 14 0
244.091 -207.901 14.3172 1
244 -208 12 0
244.126 -208.037 12.1287 1
244 -208 -8.5 0
244.071 -207.998 -8.53441 1
244 -208 -9 0
244.071 -207.997 -9.03298 1
246 -208 12.5 0
245.983 -207.884 12.497 1
246 -208 12 0
245.982 -207.921 12 1
246 -208 9.5 0
245.957 -207.953 9.49667 1
246 -208 6 0
245.84 -207.84 6 1
246 -208 2 0
245.948 -207.948 2 1
248 -208 14 0
247.92 -207.987 14.0961 1
6 -210 4 0
5.93713 -209.978 4.11181 1
6 -210 3.5 0
5.90024 -209.985 3.61609 1
8 -210 6 0
7.90534 -209.889 6.06482 1
8 -210 5.5 0
7.88717 -209.9 5.59968 1
8 -210 4 0
7.97599 -209.989 4.10781 1
10 -210 -15.5 0
9.99393 -209.995 -15.4766 1
12 -210 1 0
12 -210 1 1
14 -210 12 0
14.0905 -210.004 11.9128 1
14 -210 11.5 0
14.1181 -210.006 11.4511 1
14 -210 11 0
14.1246 -210.004 10.9581 1
16 -210 13.5 0
15.8941 -209.988 13.6593 1
18 -210 13.5 0
17.9627 -210.045 13.649 1
18 -210 -1.5 0
17.9934 -209.995 -1.47874 1
20 -210 5 0
20.0246 -209.994 5.11087 1
20 -210 4.5 0
19.9931 -210.012 4.60331 1
22 -210 20 0
21.9776 -209.973 20.0396 1
22 -210 19.5 0
22.0349 -210.015 19.4633 1
22 -210 5 0
21.9789 -210.007 5.10194 1
22 -210 4.5 0
22.0039 -209.984 4.60744 1
22 -210 4 0
22.0333 -209.986 4.07227 1
24 -210 21 0
24.0723 -210 20.9442 1
24 -210 20.5 0
24.0243 -210.007 20.4767 1
24 -210 5.5 0
24.0009 -209.954 5.47292 1
24 -210 5 0
23.9962 -209.966 4.9825 1
26 -210 24 0
26.0894 -209.951 23.9109 1
28 -210 25 0
27.9068 -210.018 25.1351 1
28 -210 17 0
27.9863 -209.981 17.0305 1
28 -210 10.5 0
28.0307 -209.969 10.5 1
28 -210 9.5 0
28.0378 -209.962 9.5 1
28 -210 -3.5 0
28.0461 -209.992 -3.51238 1
28 -210 -5.5 0
28.0196 -210.017 -5.48888 1
30 -210 19 0
29.9932 -209.984 19.0128 1
30 -210 -8 0
30 -209.982 -8 1
30 -210 -8.5 0
30 -209.985 -8.5 1
30 -210 -9 0
30 -209.988 -9 1
32 -210 30 0
31.9889 -210.011 30.0425 1
34 -210 30 0
34 -210 30.0178 1
36 -210 23.5 0
36 -210 23.5 1
36 -210 -1.5 0
35.9758 -209.973 -1.38772 1
36 -210 -2 0
35.9747 -210 -1.9373 1
38 -210 -1 0
37.9259 -210.011 -0.882478 1
38 -210 -1.5 0
37.9408 -210.029 -1.40553 1
40 -210 0.5 0
39.9196 -209.999 0.585686 1
40 -210 0 0
39.9275 -210.038 0.129111 1
42 -210 16.5 0
42.0422 -210.019 16.5647 1
42 -210 16 0
42.033 -210.001 16.0596 1
44 -210 16.5 0
44.0939 -210.191 16.7024 1
44 -210 15 0
44.0629 -210.097 15.1791 1
44 -210 14.5 0
44.0232 -210.028 14.5565 1
46 -210 15 0
46.0084 -210.056 15.3246 1
48 -210 15 0
48.0139 -210.073 15.107 1
48 -210 14.5 0
48.0832 -210.062 14.574 1
48 -210 10.5 0
48.069 -210.008 10.4803 1
50 -210 19.5 0
49.8366 -209.987 19.6982 1
50 -210 18.5 0
49.7533 -209.93 18.8527 1
50 -210 13.5 0
49.9767 -209.88 13.4032 1
52 -210 20.5 0
52.0935 -209.857 20.3492 1
54 -210 19.5 0
54.073 -210.023 19.7326 1
54 -210 19 0
54.0448 -209.976 19.2293 1
54 -210 18.5 0
54.0469 -209.961 18.701 1
56 -210 18.5 0
56.0041 -209.99 18.5501 1
56 -210 -14 0
56.0343 -210.011 -13.9488 1
58 -210 18.5 0
57.9518 -210.015 18.8031 1
58 -210 -15.5 0
58.0253 -209.99 -15.4328 1
60 -210 28.5 0
60.0132 -209.969 28.496 1
60 -210 28 0
60.0286 -209.928 28.0068 1
60 -210 19 0
59.9432 -210.057 19.2263 1
62 -210 28.5 0
61.9876 -210.006 28.5443 1
62 -210 24.5 0
62.0287 -209.969 24.5109 1
62 -210 24 0
62.0273 -210 24 1
62 -210 20 0
62.0919 -209.943 19.9479 1
62 -210 19.5 0
61.9741 -210.033 19.5771 1
62 -210 19 0
61.9997 -210.022 19.0577 1
62 -210 2.5 0
62.0405 -210 2.5 1
62 -210 2 0
62.03 -210 2 1
62 -210 -11.5 0
62 -210.001 -11.4973 1
62 -210 -16.5 0
62.0224 -209.966 -16.4019 1
64 -210 19 0
64.0324 -210.041 19.1331 1
64 -210 -4 0
64.0057 -209.971 -4.00714 1
64 -210 -4.5 0
64.0049 -209.938 -4.47465 1
64 -210 -11.5 0
64.0013 -209.947 -11.5323 1
66 -210 30 0
65.9829 -209.925 29.9462 1
66 -210 29.5 0
65.9943 -210.069 29.6285 1
66 -210 -4 0
65.9807 -210.005 -3.84749 1
68 -210 30 0
67.9875 -209.987 30.025 1
68 -210 29.5 0
68.0051 -210.018 29.5314 1
68 -210 29 0
67.9706 -209.941 28.949 1
68 -210 16.5 0
68.0268 -209.996 16.5153 1
68 -210 16 0
68.0268 -210.004 16.0153 1
68 -210 5 0
68 -210 5 1
68 -210 -2.5 0
67.9754 -209.828 -2.64615 1
68 -210 -3 0
68.0035 -210.141 -2.82571 1
70 -210 30 0
69.9947 -209.972 30.1622 1
70 -210 12.5 0
70.0401 -209.96 12.4948 1
70 -210 12 0
70.0642 -209.973 11.959 1
70 -210 -4 0
70.0806 -210.117 -3.88267 1
70 -210 -4.5 0
70.0918 -210.109 -4.38035 1
72 -210 -4 0
72.0071 -209.929 -4.02689 1
72 -210 -6.5 0
72.0219 -210.002 -6.49509 1
74 -210 28.5 0
73.9783 -209.922 28.4733 1
74 -210 28 0
73.9884 -209.97 27.983 1
74 -210 13.5 0
73.9846 -209.977 13.6001 1
74 -210 -1 0
73.9741 -209.936 -1.0247 1
76 -210 18.5 0
75.934 -210.003 18.6389 1
76 -210 6 0
76.0035 -209.907 6.05769 1
76 -210 -1.5 0
75.933 -210.017 -1.41364 1
78 -210 7 0
77.9773 -209.953 6.99796 1
78 -210 6.5 0
77.9899 -209.956 6.48997 1
78 -210 6 0
77.9969 -209.942 5.98464 1
78 -210 5.5 0
77.9636 -209.781 5.4634 1
80 -210 20.5 0
80.1076 -209.982 20.4509 1
80 -210 20 0
80.0812 -209.961 19.9224 1
80 -210 9.5 0
80.3802 -210.026 9.30026 1
80 -210 8 0
80.2729 -209.971 7.88171 1
80 -210 5.5 0
79.9957 -209.844 5.49051 1
80 -210 5 0
79.9921 -209.886 4.99022 1
80 -210 2 0
80.2987 -210.014 2.00007 1
80 -210 1.5 0
80.2405 -210.009 1.46233 1
82 -210 27.5 0
81.9111 -209.911 27.5 1
82 -210 24 0
82.0737 -210.061 23.9708 1
82 -210 23.5 0
82.0748 -210.048 23.4561 1
82 -210 20 0
82.0394 -209.862 20.0091 1
82 -210 13 0
82.0286 -209.89 13.0681 1
82 -210 12.5 0
81.9931 -209.934 12.5608 1
82 -210 12 0
81.94 -209.985 12.0688 1
82 -210 11.5 0
82.1027 -209.991 11.4096 1
84 -210 23.5 0
84 -209.997 23.5 1
84 -210 13 0
83.9403 -210.008 13.0803 1
84 -210 12.5 0
83.9781 -210.005 12.539 1
84 -210 12 0
84.0276 -209.93 12.0541 1
84 -210 11.5 0
84.0569 -209.949 11.548 1
86 -210 2.5 0
85.9832 -210.007 2.55384 1
88 -210 18.5 0
87.9936 -209.958 18.608 1
88 -210 18 0
87.9642 -209.968 18.1047 1
90 -210 18.5 0
89.8395 -209.981 18.7318 1
92 -210 9.5 0
91.9094 -210.01 9.62979 1
92 -210 9 0
92.1477 -209.975 8.8624 1
94 -210 10 0
93.9584 -210.002 10.089 1
94 -210 9.5 0
93.9988 -210.003 9.54916 1
96 -210 18.5 0
96.0402 -209.929 18.6574 1
98 -210 18.5 0
97.9834 -209.909 18.8102 1
100 -210 18.5 0
99.9488 -209.915 18.7998 1
102 -210 18.5 0
102.013 -209.921 18.7494 1
104 -210 26 0
103.992 -209.946 25.9786 1
106 -210 29.5 0
105.954 -209.929 29.5165 1
106 -210 27 0
106.007 -209.892 26.9989 1
106 -210 26.5 0
106.017 -209.874 26.4805 1
106 -210 26 0
106.037 -209.832 25.9738 1
106 -210 25.5 0
106.015 -209.964 25.4864 1
106 -210 23 0
106.014 -210.011 23.0008 1
106 -210 -10.5 0
106.021 -210.02 -10.4937 1
106 -210 -12 0
105.991 -209.983 -12.008 1
108 -210 29.5 0
108.138 -209.796 29.468 1
108 -210 25.5 0
108.075 -209.824 25.4935 1
108 -210 25 0
108.077 -209.823 25.02 1
108 -210 18.5 0
108.07 -210 18.5 1
108 -210 18 0
108.096 -210.003 17.991 1
108 -210 17.5 0
108.126 -210.004 17.4793 1
108 -210 17 0
108.153 -209.993 16.9547 1
110 -210 27.5 0
109.937 -210.09 27.7225 1
110 -210 18.5 0
109.94 -209.963 18.6233 1
112 -210 -4.5 0
112 -209.992 -4.49112 1
114 -210 -3.5 0
114.049 -209.869 -3.52529 1
114 -210 -4 0
114.043 -209.912 -4.02863 1
114 -210 -4.5 0
114.044 -209.933 -4.53066 1
114 -210 -5 0
114.04 -209.89 -5.02774 1
116 -210 -2.5 0
116.081 -210.001 -2.53781 1
116 -210 -3 0
115.984 -209.97 -2.99049 1
116 -210 -4 0
115.998 -209.886 -3.99374 1
116 -210 -4.5 0
116.005 -209.915 -4.48137 1
118 -210 6.5 0
118.013 -209.949 6.56958 1
118 -210 6 0
117.993 -210.031 6.05218 1
118 -210 -6.5 0
118.187 -210.079 -6.35197 1
120 -210 6 0
120.003 -209.925 6.05762 1
122 -210 18 0
122.004 -209.978 18.1498 1
122 -210 7 0
122.004 -209.878 7.07218 1
122 -210 6.5 0
122 -209.847 6.53271 1
122 -210 6 0
121.998 -209.736 6.06898 1
122 -210 5.5 0
121.996 -209.685 5.57028 1
122 -210 5 0
121.996 -209.662 5.06197 1
124 -210 18 0
124.007 -209.958 18.268 1
124 -210 7 0
123.981 -209.978 7.01516 1
124 -210 6.5 0
123.962 -209.894 6.49689 1
124 -210 6 0
123.944 -209.785 6.00304 1
124 -210 5.5 0
123.937 -209.756 5.48814 1
126 -210 18 0
126.002 -209.931 18.3879 1
128 -210 18 0
128.01 -209.899 18.546 1
130 -210 18 0
130.014 -209.921 18.393 1
132 -210 18 0
132 -209.915 18.2384 1
132 -210 17.5 0
132.041 -209.961 17.6851 1
134 -210 14 0
134.006 -209.991 13.9948 1
136 -210 18 0
136.009 -209.853 18.4792 1
138 -210 18 0
138.022 -209.895 18.4032 1
138 -210 17.5 0
137.99 -209.912 17.8901 1
140 -210 18 0
140.002 -209.884 18.47 1
140 -210 17.5 0
140.003 -209.89 17.9617 1
142 -210 18 0
142.006 -209.847 18.5469 1
142 -210 17.5 0
142.022 -209.854 18.0468 1
144 -210 17.5 0
144.039 -209.853 18.0435 1
146 -210 17.5 0
146.022 -209.892 17.9728 1
148 -210 17.5 0
147.993 -209.89 17.915 1
150 -210 17.5 0
150 -209.892 17.893 1
152 -210 17.5 0
152.007 -209.902 17.9025 1
154 -210 17.5 0
154 -209.91 17.9014 1
156 -210 17.5 0
156.005 -209.941 17.7863 1
158 -210 30 0
158.051 -210 30 1
158 -210 29.5 0
158.063 -210 29.5 1
158 -210 17.5 0
158 -209.931 17.8449 1
158 -210 -10 0
158 -210 -10 1
160 -210 -15 0
160 -209.949 -15 1
160 -210 -15.5 0
160 -209.943 -15.5 1
160 -210 -16 0
160 -209.949 -16 1
162 -210 17.5 0
162.02 -209.906 17.9205 1
162 -210 2.5 0
162.002 -210 2.5 1
162 -210 -7 0
162 -210 -7 1
162 -210 -15.5 0
162 -209.993 -15.5 1
164 -210 17.5 0
164.008 -209.949 17.77 1
164 -210 17 0
163.997 -209.952 17.2439 1
166 -210 17.5 0
166.01 -209.928 17.982 1
168 -210 17.5 0
168.019 -209.928 17.9412 1
170 -210 17 0
170.03 -209.916 17.4216 1
172 -210 17 0
172.01 -209.92 17.4011 1
174 -210 17 0
174 -209.917 17.4022 1
176 -210 17 0
176 -209.901 17.4281 1
178 -210 17 0
178.007 -209.897 17.3895 1
180 -210 17 0
180.008 -209.895 17.3973 1
182 -210 17 0
182.008 -209.892 17.4517 1
184 -210 17 0
184.018 -209.897 17.4836 1
186 -210 17 0
186.021 -209.864 17.5474 1
188 -210 17 0
188.023 -209.872 17.4635 1
188 -210 16.5 0
188 -209.891 16.9746 1
190 -210 17 0
190.009 -209.874 17.4473 1
190 -210 16.5 0
190.006 -209.888 16.9633 1
192 -210 17 0
192 -209.88 17.4219 1
192 -210 16.5 0
192 -209.885 16.9432 1
192 -210 10 0
192 -210 10 1
194 -210 17 0
193.993 -209.883 17.4419 1
194 -210 16.5 0
193.996 -209.896 16.9571 1
196 -210 17 0
196.02 -209.9 17.3532 1
196 -210 16.5 0
196.027 -209.917 16.8783 1
198 -210 16.5 0
198.065 -209.867 17.1587 1
200 -210 16.5 0
200.021 -209.879 17.0265 1
202 -210 16.5 0
202.025 -209.89 16.9234 1
202 -210 16 0
202.014 -209.908 16.4312 1
204 -210 16.5 0
204.03 -209.903 16.9028 1
206 -210 16.5 0
206.02 -209.945 16.691 1
206 -210 16 0
206.019 -209.895 16.3116 1
206 -210 15.5 0
206.004 -209.899 15.7737 1
208 -210 16.5 0
208.007 -209.924 16.7159 1
208 -210 16 0
208.014 -209.867 16.3452 1
208 -210 15.5 0
208.017 -209.864 15.812 1
210 -210 16 0
209.997 -209.757 16.6613 1
210 -210 15.5 0
210.017 -209.78 16.0937 1
212 -210 16 0
211.998 -209.781 16.6064 1
214 -210 16 0
214.011 -209.829 16.6167 1
216 -210 16 0
216.014 -209.926 16.3786 1
218 -210 16 0
218.03 -209.914 16.3699 1
218 -210 15.5 0
218.034 -209.909 15.8579 1
218 -210 5.5 0
218 -210 5.5 1
220 -210 -1 0
220 -210 -1 1
222 -210 15.5 0
222.011 -209.88 15.8702 1
222 -210 15 0
222.003 -209.883 15.3269 1
222 -210 -8.5 0
222 -210 -8.5 1
224 -210 15.5 0
223.99 -209.869 15.9373 1
226 -210 15.5 0
226.028 -209.876 15.9922 1
228 -210 15.5 0
228.037 -209.924 15.8582 1
228 -210 15 0
228.03 -209.902 15.3335 1
230 -210 15 0
230.024 -209.885 15.456 1
232 -210 23 0
232 -210 23 1
232 -210 15 0
232.054 -209.909 15.3841 1
232 -210 1.5 0
231.956 -209.874 1.50207 1
232 -210 0.5 0
231.992 -209.963 0.49811 1
232 -210 -1 0
231.97 -209.957 -0.990135 1
234 -210 15 0
233.997 -209.949 15.2397 1
234 -210 9.5 0
234 -210 9.5 1
234 -210 2 0
234 -209.956 2 1
234 -210 1.5 0
234 -209.941 1.5 1
236 -210 -17.5 0
236 -210 -17.5 1
238 -210 -11 0
237.985 -209.976 -11.0013 1
238 -210 -13.5 0
237.964 -209.921 -13.5 1
238 -210 -15 0
237.983 -209.962 -14.9968 1
240 -210 -13.5 0
240 -209.992 -13.5 1
242 -210 14.5 0
242.023 -209.965 14.6491 1
244 -210 -8.5 0
244.084 -210.007 -8.53497 1
244 -210 -9 0
244.104 -209.999 -9.03786 1
246 -210 -6 0
246.007 -210.009 -6.00897 1
248 -210 14 0
247.989 -209.978 14.0615 1
248 -210 -5.5 0
248 -210 -5.5 1
6 -212 4 0
5.95711 -211.998 4.06161 1
8 -212 -7.5 0
8.00131 -211.993 -7.50009 1
8 -212 -8 0
8.00032 -211.991 -7.99527 1
10 -212 -7.5 0
9.95528 -211.973 -7.39512 1
12 -212 -5.5 0
12.063 -212.017 -5.52276 1
12 -212 -6 0
12.0364 -212.016 -6.02306 1
12 -212 -6.5 0
11.9627 -211.963 -6.45866 1
12 -212 -7 0
11.9566 -211.919 -6.93928 1
14 -212 12 0
14.0348 -212.002 11.9767 1
14 -212 -2 0
14.0041 -211.98 -2.00744 1
14 -212 -13 0
13.9998 -211.862 -13.0405 1
14 -212 -13.5 0
14.0059 -211.903 -13.5297 1
14 -212 -14 0
14.0408 -212 -14.0149 1
14 -212 -15 0
14.2449 -212.01 -15.0649 1
14 -212 -15.5 0
14.2057 -212.028 -15.5405 1
16 -212 -1.5 0
15.9942 -211.993 -1.47727 1
18 -212 -0.5 0
17.9908 -211.958 -0.484777 1
18 -212 -1 0
17.9956 -211.96 -0.988998 1
18 -212 -1.5 0
18 -211.956 -1.5 1
18 -212 -12 0
18.1615 -212.067 -12.183 1
18 -212 -12.5 0
17.8913 -211.898 -12.3495 1
18 -212 -13 0
17.9453 -211.863 -12.9205 1
18 -212 -17 0
18 -211.931 -17 1
18 -212 -17.5 0
18 -212 -17.5 1
20 -212 5.5 0
20.0688 -211.976 5.62398 1
20 -212 -9.5 0
20.2192 -211.935 -9.69909 1
20 -212 -10 0
20.241 -211.981 -10.2227 1
22 -212 5.5 0
21.9693 -211.945 5.57857 1
22 -212 3.5 0
22.0132 -212.033 3.53529 1
22 -212 3 0
21.9874 -211.96 2.96861 1
22 -212 -7.5 0
22.0485 -211.942 -7.55513 1
22 -212 -8 0
22.0527 -211.947 -8.06895 1
24 -212 -3 0
24 -212 -3 1
26 -212 24 0
25.9243 -211.98 24.181 1
28 -212 25 0
28.0303 -212.006 24.9739 1
28 -212 24.5 0
28.0207 -212.008 24.4805 1
28 -212 24 0
28.0052 -211.985 24.0082 1
28 -212 23.5 0
28.0227 -211.967 23.5067 1
30 -212 28 0
30.2273 -212.011 27.8824 1
30 -212 25 0
29.9783 -211.931 25.0394 1
30 -212 24.5 0
29.9877 -211.921 24.5344 1
30 -212 13.5 0
30.0894 -211.981 13.4728 1
30 -212 13 0
30.0146 -211.985 13 1
30 -212 -0.5 0
30.0653 -211.965 -0.504706 1
32 -212 5 0
32.0264 -211.895 4.91151 1
34 -212 2.5 0
34.0265 -212.002 2.49262 1
36 -212 20 0
35.9878 -211.983 19.9952 1
36 -212 19.5 0
35.9886 -211.958 19.4771 1
36 -212 8 0
36.0055 -211.951 7.96092 1
36 -212 7.5 0
36.0664 -212.02 7.46797 1
36 -212 6.5 0
36.1568 -211.983 6.39503 1
36 -212 6 0
36.2139 -212.024 5.89317 1
38 -212 9 0
37.8856 -211.984 9.18291 1
38 -212 8 0
37.9087 -211.965 8.14179 1
40 -212 10 0
40.0667 -211.985 9.95028 1
40 -212 9.5 0
39.913 -212.007 9.63744 1
40 -212 9 0
39.9155 -211.954 9.20297 1
40 -212 8 0
39.9804 -211.831 8.17147 1
42 -212 16.5 0
42.0792 -212.002 16.5749 1
42 -212 16 0
42.0892 -212.051 16.1218 1
42 -212 10 0
42.0017 -211.987 9.99031 1
44 -212 15.5 0
44.0164 -212.019 15.5916 1
44 -212 15 0
44.0249 -212.025 15.0957 1
44 -212 14 0
44.0733 -211.952 13.9683 1
44 -212 13.5 0
44.1966 -211.891 13.4421 1
46 -212 15 0
45.9696 -212.012 15.3633 1
48 -212 17.5 0
48.3257 -212.068 17.1904 1
48 -212 17 0
48.3991 -212.09 16.6225 1
48 -212 14.5 0
48.0342 -211.983 14.6672 1
48 -212 11.5 0
48.1433 -212.026 11.5111 1
50 -212 19.5 0
49.9132 -212.004 19.6339 1
50 -212 19 0
49.8661 -211.985 19.223 1
50 -212 18.5 0
49.8237 -211.965 18.7677 1
52 -212 19 0
51.9651 -211.998 19.411 1
54 -212 19.5 0
53.9437 -211.936 19.7429 1
54 -212 19 0
54.0233 -211.989 19.2243 1
56 -212 25.5 0
56.1909 -212.059 25.5521 1
56 -212 25 0
56.1823 -212.026 25.0372 1
56 -212 8 0
56 -212 8 1
58 -212 24 0
57.9138 -211.896 23.9256 1
58 -212 23.5 0
58.1036 -212.091 23.5923 1
58 -212 -1.5 0
58.003 -212.003 -1.47771 1
58 -212 -15.5 0
58.0043 -212.012 -15.4249 1
60 -212 -15.5 0
60.0101 -211.979 -15.3636 1
62 -212 28 0
62.0339 -211.943 28.0587 1
62 -212 -15.5 0
61.9942 -211.97 -15.3577 1
64 -212 27.5 0
63.9629 -211.965 27.5614 1
66 -212 28.5 0
65.9963 -212.034 28.6199 1
66 -212 -4 0
65.9857 -212.029 -3.8197 1
68 -212 -4 0
68.0713 -212.057 -3.87426 1
68 -212 -4.5 0
68.0703 -212.086 -4.39334 1
70 -212 -4.5 0
70.0275 -212.055 -4.42946 1
70 -212 -7.5 0
70.056 -212.013 -7.48897 1
70 -212 -8 0
70.0058 -212.001 -7.99961 1
72 -212 26.5 0
71.9516 -211.887 26.4377 1
72 -212 15 0
72.027 -211.941 15.0352 1
72 -212 14.5 0
72.0237 -211.927 14.5646 1
72 -212 -6 0
72.0549 -211.818 -6.07991 1
72 -212 -6.5 0
72.0694 -211.844 -6.57666 1
74 -212 24.5 0
73.9955 -211.883 24.4685 1
